product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,product_volume_cm3,product_density_g_per_cm3,product_complexity_score,size_category,units_sold,total_revenue,avg_price,avg_product_rating
733ea58d772bede3f0bba1d816efd8e9,climatizacao,45.0,252.0,2.0,350.0,20.0,15.0,15.0,air_conditioning,4500.0,0.0778,3.52,Small,1,75.9,75.9,5.0
3308e7337d30a51ac18fa4e9e72b310c,telefonia,58.0,785.0,5.0,350.0,17.0,4.0,12.0,telephony,816.0,0.4289,10.35,Small,4,111.96,27.99,4.75
62a6991adbb1e60f5c03a77fae5568ff,automotivo,58.0,892.0,1.0,3350.0,35.0,20.0,20.0,auto,14000.0,0.2393,9.42,Large,2,399.8,199.9,3.0
7a3d2e33323f0341eaecc6154c003ac0,consoles_games,31.0,241.0,1.0,325.0,17.0,11.0,14.0,consoles_games,2618.0,0.1241,2.91,Small,1,299.9,299.9,2.0
a12c02e04fe31b34937656a5c5114a7f,automotivo,57.0,1552.0,2.0,500.0,21.0,18.0,13.0,auto,4914.0,0.1018,16.52,Medium,1,134.49,134.49,5.0
fd5c5a67cd369732c2ac20dbd574d1d4,cama_mesa_banho,58.0,137.0,4.0,450.0,29.0,9.0,21.0,bed_bath_table,5481.0,0.0821,3.37,Small,6,149.39999999999998,24.899999999999995,3.0
bf8193d8e1127957f3b82527c6d44c01,malas_acessorios,36.0,543.0,1.0,500.0,25.0,7.0,20.0,luggage_accessories,3500.0,0.1429,5.93,Medium,2,99.8,49.9,4.0
20c036a30ef670a7591c160758fe0b65,moveis_cozinha_area_de_servico_jantar_e_jardim,35.0,380.0,3.0,7600.0,66.0,10.0,46.0,kitchen_dining_laundry_garden_furniture,30360.0,0.2503,5.3,Extra-Large,1,69.99,69.99,5.0
d911283e9e087d5526ee83bb5150544d,cool_stuff,56.0,330.0,1.0,1700.0,33.0,44.0,19.0,cool_stuff,27588.0,0.0616,3.8,Medium,1,199.0,199.0,5.0
c8b96022819f31119f1404ad2c3c1059,pet_shop,54.0,1581.0,2.0,5450.0,30.0,30.0,30.0,pet_shop,27000.0,0.2019,16.81,Extra-Large,4,164.0,41.0,4.75
bd45d419cafca91f96772c2b59f0e0da,relogios_presentes,56.0,1068.0,1.0,280.0,16.0,13.0,14.0,watches_gifts,2912.0,0.0962,11.18,Small,1,1849.9,1849.9,5.0
91d192f809ce47b73e0080288da65f34,beleza_saude,56.0,1128.0,4.0,670.0,17.0,11.0,14.0,health_beauty,2618.0,0.2559,13.28,Medium,1,23.99,23.99,5.0
9041a4cde4a900bc259d3b1b6847f6b1,moveis_decoracao,53.0,626.0,1.0,8500.0,35.0,45.0,45.0,furniture_decor,70875.0,0.1199,6.76,Extra-Large,8,1020.0,127.5,4.0
0290cc426311fb177fe19e513a7dc349,automotivo,51.0,244.0,1.0,1000.0,20.0,20.0,20.0,auto,8000.0,0.125,2.94,Medium,1,49.9,49.9,5.0
91421c5de3c0cb822ec9bf05f9220267,telefonia,56.0,1649.0,6.0,200.0,16.0,2.0,11.0,telephony,352.0,0.5682,19.49,Small,1,121.5,121.5,5.0
a8f6902216234a2535986d89451f9ad7,telefonia_fixa,42.0,938.0,2.0,800.0,16.0,28.0,25.0,fixed_telephony,11200.0,0.0714,10.38,Medium,1,49.0,49.0,5.0
5b1c98d30c986d084d3c312dddf35b74,relogios_presentes,37.0,283.0,5.0,700.0,20.0,20.0,20.0,watches_gifts,8000.0,0.0875,5.33,Medium,1,699.5,699.5,1.0
0d944ade388f4db684ab7578aadcc0ad,fashion_bolsas_e_acessorios,53.0,1488.0,6.0,150.0,25.0,8.0,18.0,fashion_bags_accessories,3600.0,0.0417,17.88,Small,1,189.0,189.0,5.0
8d8109048bbf6f0369b1522029f92a19,cool_stuff,49.0,933.0,1.0,250.0,22.0,23.0,16.0,cool_stuff,8096.0,0.0309,9.83,Small,10,485.0,48.5,4.3
eed813e00d01572cb589f87199d081ad,informatica_acessorios,56.0,358.0,1.0,400.0,16.0,2.0,20.0,computers_accessories,640.0,0.625,4.08,Small,1,39.5,39.5,5.0
b3129f40b427408e82987db1b30eefd9,cama_mesa_banho,57.0,184.0,1.0,650.0,30.0,8.0,25.0,bed_bath_table,6000.0,0.1083,2.34,Medium,3,73.5,24.5,4.5
ad837169a27edc799909c3b1f6081399,bebes,46.0,513.0,1.0,12150.0,62.0,35.0,52.0,baby,112840.0,0.1077,5.63,Extra-Large,2,257.6,128.8,4.0
c5fb785eb88d9246c4a9b3e7d47632b5,informatica_acessorios,55.0,204.0,3.0,300.0,35.0,8.0,20.0,computers_accessories,5600.0,0.0536,3.54,Small,3,200.7,66.9,4.666666666666667
ea4d2100b24a14263ce28be19889f035,esporte_lazer,31.0,238.0,2.0,2600.0,60.0,15.0,15.0,sports_leisure,13500.0,0.1926,3.38,Large,3,299.70000000000005,99.90000000000002,3.0
f9ebcf80103354a6695bc743673fcacd,moveis_decoracao,59.0,141.0,3.0,300.0,25.0,11.0,15.0,furniture_decor,4125.0,0.0727,2.91,Small,1,120.0,120.0,5.0
7dda94d5b1861c308661fedb3944df60,moveis_escritorio,34.0,2419.0,1.0,9275.0,54.0,30.0,53.0,office_furniture,85860.0,0.108,24.69,Extra-Large,6,1199.4,199.9,4.666666666666667
7384a19bf6df5d6139bc52286cd26c2e,alimentos_bebidas,46.0,553.0,2.0,9550.0,57.0,40.0,25.0,food_drink,57000.0,0.1675,6.53,Extra-Large,1,570.0,570.0,3.0
4daad1d90efd466b4c3889b4421f5610,utilidades_domesticas,49.0,430.0,1.0,5275.0,30.0,65.0,30.0,housewares,58500.0,0.0902,4.8,Extra-Large,4,239.6,59.9,4.5
1c33c71830d320620439a3236a1c4ae1,livros_interesse_geral,54.0,2931.0,3.0,2200.0,19.0,26.0,11.0,books_general_interest,5434.0,0.4049,30.81,Large,7,762.3000000000001,108.9,4.833333333333333
9b08a09bf2fd9731cfca8cb3db24457c,construcao_ferramentas_construcao,14.0,233.0,3.0,150.0,16.0,10.0,12.0,construction_tools_construction,1920.0,0.0781,3.83,Small,3,119.91,39.97,5.0
9ae3dacfd2327107a1e28274fac25a4e,cama_mesa_banho,59.0,463.0,2.0,1900.0,48.0,8.0,39.0,bed_bath_table,14976.0,0.1269,5.63,Medium,1,109.9,109.9,5.0
49949e69181c88f76527f613550ca6f6,utilidades_domesticas,45.0,231.0,4.0,500.0,16.0,12.0,12.0,housewares,2304.0,0.217,4.31,Medium,1,46.9,46.9,2.0
1393eeb2b27f82d3f8035ed8d4b3a5e2,moveis_decoracao,36.0,652.0,3.0,950.0,64.0,6.0,11.0,furniture_decor,4224.0,0.2249,8.02,Medium,1,165.0,165.0,1.0
a448325c57fbf792a2f6ac7d1b730917,climatizacao,63.0,1729.0,3.0,4800.0,72.0,5.0,11.0,air_conditioning,3960.0,1.2121,18.79,Large,7,1315.3,187.9,1.8333333333333333
43bafb0c5d10b886c2a7166089560202,malas_acessorios,57.0,393.0,8.0,950.0,35.0,10.0,20.0,luggage_accessories,7000.0,0.1357,7.93,Medium,1,83.9,83.9,5.0
1aecdb5fa3add74e385f25c6c527a462,ferramentas_jardim,41.0,3544.0,1.0,16400.0,100.0,30.0,30.0,garden_tools,90000.0,0.1822,35.94,Extra-Large,1,392.55,392.55,1.0
614a7083f3c1a64a1829fee6bc60d90d,musica,32.0,366.0,2.0,100.0,19.0,3.0,11.0,music,627.0,0.1595,4.66,Small,1,27.99,27.99,5.0
52e5fdcb5e51164483d584c75bd3a478,telefonia,55.0,211.0,1.0,150.0,19.0,8.0,16.0,telephony,2432.0,0.0617,2.61,Small,15,435.15,29.01,3.466666666666667
d19c5ff1a4d4e8b0558536d57cf43cf7,construcao_ferramentas_ferramentas,57.0,1430.0,8.0,4700.0,35.0,25.0,25.0,costruction_tools_tools,21875.0,0.2149,18.3,Large,9,1890.0,210.0,4.333333333333333
c784a651cf319526cc7cf854f83cb941,papelaria,58.0,125.0,8.0,500.0,30.0,19.0,30.0,stationery,17100.0,0.0292,5.25,Medium,8,432.0,54.0,3.5
05696da7eee323669666f62228d00f78,cama_mesa_banho,55.0,342.0,1.0,12900.0,60.0,27.0,50.0,bed_bath_table,81000.0,0.1593,3.92,Extra-Large,1,241.89,241.89,5.0
ad84bd53f52aaacae7a40027842ab970,informatica_acessorios,31.0,212.0,2.0,1013.0,30.0,24.0,19.0,computers_accessories,13680.0,0.074,3.12,Medium,1,379.89,379.89,3.0
61bd5c44104358d0af199e259821d2b8,esporte_lazer,57.0,1002.0,3.0,450.0,30.0,20.0,20.0,sports_leisure,12000.0,0.0375,11.52,Small,1,39.9,39.9,4.0
221682b067ae8e8460ae2517e7e25e11,beleza_saude,60.0,528.0,4.0,250.0,19.0,11.0,23.0,health_beauty,4807.0,0.052,7.28,Small,5,249.95,49.99,4.2
3dd08f6de0f8c6d604bed117d4df0dfc,brinquedos,43.0,1156.0,1.0,500.0,17.0,10.0,12.0,toys,2040.0,0.2451,12.06,Medium,1,89.9,89.9,5.0
47f4c1c7335bd22493bf6f376ee9fa6b,beleza_saude,57.0,721.0,1.0,560.0,20.0,12.0,16.0,health_beauty,3840.0,0.1458,7.71,Medium,1,229.0,229.0,2.0
f83c9874b5b5044ea58fef1be68c1ea8,cool_stuff,52.0,791.0,6.0,5200.0,63.0,2.0,79.0,cool_stuff,9954.0,0.5224,10.91,Extra-Large,20,2707.6,135.38,4.15
7dffa5a576c3022da3db58e3b829f886,relogios_presentes,54.0,395.0,2.0,550.0,25.0,13.0,25.0,watches_gifts,8125.0,0.0677,4.95,Medium,7,193.43,27.632857142857144,4.285714285714286
c75a872692395427a0cfe0cf90bc858f,esporte_lazer,45.0,1541.0,1.0,500.0,33.0,20.0,20.0,sports_leisure,13200.0,0.0379,15.91,Medium,1,69.9,69.9,5.0
19c91ef95d509ea33eda93495c4d3481,beleza_saude,50.0,1257.0,1.0,700.0,25.0,12.0,19.0,health_beauty,5700.0,0.1228,13.07,Medium,156,18889.44,121.08615384615383,4.1103896103896105
1cbe6092926b24ecacfdeb748bc34105,automotivo,52.0,666.0,1.0,4950.0,65.0,25.0,25.0,auto,40625.0,0.1218,7.16,Large,1,78.0,78.0,5.0
bfa4ca2c253f707895fce02b4756f4c4,papelaria,44.0,123.0,3.0,10100.0,38.0,55.0,35.0,stationery,73150.0,0.1381,2.73,Extra-Large,1,59.9,59.9,4.0
659dc4a2860c19265edc2fe7e451329c,malas_acessorios,45.0,232.0,1.0,550.0,45.0,10.0,32.0,luggage_accessories,14400.0,0.0382,2.82,Medium,1,45.9,45.9,5.0
3085b422a5fd43e691b42df75c8a63ba,beleza_saude,30.0,876.0,2.0,1500.0,53.0,48.0,30.0,health_beauty,76320.0,0.0197,9.76,Medium,1,259.99,259.99,5.0
dc7ec35f43d77d1bc4b8fbd8cf6bc7c8,bebes,29.0,280.0,1.0,700.0,25.0,21.0,19.0,baby,9975.0,0.0702,3.3,Medium,3,178.47,59.49,4.666666666666667
d8e8c5f6ab9f4c0214127182ca234525,moveis_sala,54.0,380.0,2.0,4550.0,50.0,10.0,50.0,furniture_living_room,25000.0,0.182,4.8,Large,1,179.9,179.9,5.0
0d69c82f1bc2991a5ec6fff3d803876b,fashion_bolsas_e_acessorios,56.0,1666.0,7.0,150.0,17.0,5.0,19.0,fashion_bags_accessories,1615.0,0.0929,20.16,Small,5,450.8,90.16,3.4
31a70a048673639e07f9c3848b590d8d,eletrodomesticos,47.0,347.0,2.0,100.0,16.0,10.0,11.0,home_appliances,1760.0,0.0568,4.47,Small,1,35.0,35.0,5.0
4845d1e797e8d6c21a975df4fae03ee1,cama_mesa_banho,51.0,696.0,1.0,700.0,25.0,15.0,20.0,bed_bath_table,7500.0,0.0933,7.46,Medium,1,49.0,49.0,5.0
6ec3c050cedb96661c07a891ee359146,casa_construcao,63.0,380.0,4.0,1200.0,16.0,20.0,38.0,home_construction,12160.0,0.0987,5.8,Medium,3,560.7,186.9,5.0
83ecdffd5afc36321b868838c447c44e,fashion_bolsas_e_acessorios,42.0,168.0,1.0,150.0,17.0,7.0,12.0,fashion_bags_accessories,1428.0,0.105,2.18,Small,1,599.0,599.0,5.0
e6a8a1b25dccfe76d339f9cd19be7779,esporte_lazer,45.0,601.0,1.0,10450.0,20.0,23.0,12.0,sports_leisure,5520.0,1.8931,6.51,Extra-Large,1,75.0,75.0,1.0
4645dbced3aa2868c85f6031f226ed5b,beleza_saude,50.0,921.0,1.0,700.0,16.0,16.0,16.0,health_beauty,4096.0,0.1709,9.71,Medium,1,30.0,30.0,3.0
ced65a7af145a0974ffb661e7b20b5ae,malas_acessorios,51.0,352.0,1.0,450.0,20.0,5.0,20.0,luggage_accessories,2000.0,0.225,4.02,Small,2,94.98,47.49,3.0
90ef6790cfc145cf45f9c476d1f47af0,papelaria,49.0,241.0,3.0,6100.0,60.0,20.0,29.0,stationery,34800.0,0.1753,3.91,Extra-Large,14,1196.0,85.42857142857143,4.071428571428571
efbb1aa8004b5afbe175d7d6ce557342,moveis_sala,33.0,328.0,2.0,6050.0,55.0,14.0,47.0,furniture_living_room,36190.0,0.1672,4.28,Extra-Large,1,139.9,139.9,1.0
58151ad2f10829fca9c53a2a0dfb5535,cama_mesa_banho,55.0,246.0,1.0,950.0,38.0,10.0,38.0,bed_bath_table,14440.0,0.0658,2.96,Medium,1,74.9,74.9,5.0
76ec315dcc55a9e20ce3c0cd6124a9b3,esporte_lazer,51.0,1016.0,2.0,2300.0,30.0,13.0,25.0,sports_leisure,9750.0,0.2359,11.16,Large,2,277.1,138.55,4.5
3dc7db1edfac20883ed35ecfec05a3cc,automotivo,60.0,547.0,1.0,1050.0,16.0,5.0,16.0,auto,1280.0,0.8203,5.97,Medium,2,80.74,40.37,5.0
03d4233b9e3382adaed9e5c58626f1dc,moveis_decoracao,59.0,566.0,1.0,200.0,35.0,10.0,20.0,furniture_decor,7000.0,0.0286,6.16,Small,2,28.98,14.489999999999998,2.5
c8194120cffeb4eea08d08e91ed1d284,construcao_ferramentas_jardim,58.0,986.0,2.0,3097.0,57.0,9.0,35.0,costruction_tools_garden,17955.0,0.1725,10.86,Large,4,2379.6,594.9,4.75
168b1b45c68037b0490157ee10540349,cama_mesa_banho,60.0,269.0,1.0,3150.0,39.0,13.0,46.0,bed_bath_table,23322.0,0.1351,3.19,Large,4,999.6,249.9,3.25
056d07eb7d9c446e3780a3a7f102190d,artes,48.0,135.0,1.0,500.0,50.0,6.0,20.0,art,6000.0,0.0833,1.85,Medium,1,14.03,14.03,5.0
3f3d9760b163e08f9566ea1b2b8e1cd4,beleza_saude,56.0,1891.0,1.0,1100.0,16.0,15.0,13.0,health_beauty,3120.0,0.3526,19.41,Medium,1,119.0,119.0,4.0
36f78198534cccd08c53c29b56e82d55,beleza_saude,52.0,1784.0,2.0,150.0,16.0,6.0,11.0,health_beauty,1056.0,0.142,18.84,Small,1,139.9,139.9,5.0
fc470dc1924bf42ce34d83187505dbe4,instrumentos_musicais,57.0,55.0,1.0,150.0,20.0,7.0,15.0,musical_instruments,2100.0,0.0714,1.05,Small,2,45.8,22.9,4.0
79ce45dbc2ea29b22b5a261bbb7b7ee7,beleza_saude,27.0,152.0,2.0,1000.0,25.0,6.0,12.0,health_beauty,1800.0,0.5556,2.52,Medium,1,7.8,7.8,1.0
317610c6c173aec78923ac272ae9393d,esporte_lazer,56.0,926.0,5.0,2500.0,93.0,10.0,40.0,sports_leisure,37200.0,0.0672,11.76,Large,1,229.9,229.9,5.0
252dc1fbd22786a5305623453f8eaf8b,beleza_saude,59.0,3323.0,8.0,100.0,28.0,13.0,12.0,health_beauty,4368.0,0.0229,37.23,Small,4,274.98,68.745,4.75
dcecdbaf763f2a027e5b4587ba9ee82b,papelaria,44.0,226.0,2.0,200.0,24.0,7.0,14.0,stationery,2352.0,0.085,3.26,Small,1,129.0,129.0,5.0
086351823300e0339f6955b27998c186,cama_mesa_banho,49.0,189.0,1.0,3305.0,65.0,12.0,45.0,bed_bath_table,35100.0,0.0942,2.39,Large,32,3720.6,116.26875,3.875
a6a7cf0d51ae6970c1881c0da049e1fa,telefonia,60.0,587.0,2.0,200.0,19.0,4.0,11.0,telephony,836.0,0.2392,6.87,Small,1,21.99,21.99,0.0
775bca2cd0c1c8165c893062195f9429,moveis_decoracao,44.0,472.0,2.0,2400.0,19.0,7.0,16.0,furniture_decor,2128.0,1.1278,5.72,Large,2,650.0,325.0,5.0
37933ba010cb5d5f231585d26287bed3,utilidades_domesticas,45.0,160.0,4.0,9800.0,61.0,31.0,31.0,housewares,58621.0,0.1672,3.6,Extra-Large,2,212.3,106.15,4.5
ebcf9e2edf1b5ef61117102401561d4a,telefonia,42.0,329.0,1.0,150.0,16.0,4.0,13.0,telephony,832.0,0.1803,3.79,Small,2,33.98,16.99,1.0
39fed4eaa7c5632965cb9736ff7e7a97,eletrodomesticos,57.0,328.0,1.0,150.0,27.0,13.0,17.0,home_appliances,5967.0,0.0251,3.78,Small,1,62.4,62.4,5.0
ea66598d13482c9c72f1936c62d2e630,eletrodomesticos,55.0,725.0,3.0,6613.0,49.0,13.0,39.0,home_appliances,24843.0,0.2662,8.75,Extra-Large,2,638.9,319.45,4.5
1a1dba78177cbabf00a2e1eab46e62b6,,,,,700.0,35.0,35.0,15.0,,18375.0,0.0381,,Medium,2,99.8,49.9,2.5
f2d15dbc857e5597dbe82236c424cd79,esporte_lazer,51.0,375.0,2.0,1650.0,20.0,40.0,30.0,sports_leisure,24000.0,0.0688,4.75,Medium,1,379.9,379.9,5.0
b7db1a22a9e89c9749d7386c4f0ff639,automotivo,55.0,1311.0,3.0,400.0,16.0,7.0,20.0,auto,2240.0,0.1786,14.61,Small,1,72.9,72.9,1.0
93f8951fb9bd7dc84f80350de6fadbd9,brinquedos,48.0,342.0,3.0,1050.0,16.0,20.0,15.0,toys,4800.0,0.2188,4.92,Medium,1,99.9,99.9,5.0
ec242882027ee23182f0e790e4117128,cama_mesa_banho,60.0,872.0,1.0,1400.0,45.0,15.0,35.0,bed_bath_table,23625.0,0.0593,9.22,Medium,10,583.0,58.3,3.6
a5633cb3c488d04d36b0191dce4c8bc1,eletronicos,36.0,175.0,1.0,600.0,16.0,63.0,33.0,electronics,33264.0,0.018,2.25,Medium,2,49.8,24.9,5.0
3846c262ddb08db0ea2cc1a1685590ff,,,,,600.0,18.0,18.0,18.0,,5832.0,0.1029,,Medium,5,175.0,35.0,4.0
0ca7afae61c042aedfd973110cd8970f,utilidades_domesticas,54.0,493.0,1.0,1733.0,23.0,23.0,21.0,housewares,11109.0,0.156,5.43,Medium,1,65.9,65.9,5.0
f4d2144023a238288d36db2840a37ea0,informatica_acessorios,46.0,2626.0,4.0,486.0,27.0,17.0,28.0,computers_accessories,12852.0,0.0378,28.26,Small,2,340.0,170.0,5.0
8b502ca34e28d30605bc667b965b6abf,relogios_presentes,63.0,1323.0,3.0,550.0,16.0,13.0,13.0,watches_gifts,2704.0,0.2034,14.73,Medium,2,4998.9,2499.45,5.0
b6c312bb8b2e0c3ab0a23d207802f82f,cama_mesa_banho,58.0,395.0,4.0,5967.0,48.0,37.0,53.0,bed_bath_table,94128.0,0.0634,5.95,Extra-Large,1,330.0,330.0,5.0
0d90fced28b749fa0468818d98cb8212,beleza_saude,42.0,534.0,1.0,983.0,41.0,23.0,35.0,health_beauty,33005.0,0.0298,5.84,Medium,9,510.7,56.74444444444444,4.777777777777778
29fd9022374ff3fef2e8f82c39b4133e,cama_mesa_banho,57.0,427.0,1.0,800.0,45.0,15.0,35.0,bed_bath_table,23625.0,0.0339,4.77,Medium,14,975.8,69.7,4.357142857142857
d64738c7b2e2d1778a51e835d8f02568,cama_mesa_banho,43.0,703.0,1.0,790.0,22.0,15.0,22.0,bed_bath_table,7260.0,0.1088,7.53,Medium,1,43.9,43.9,1.0
188ad420d63afdbdf6711580e40dfbb5,brinquedos,57.0,564.0,1.0,150.0,20.0,7.0,15.0,toys,2100.0,0.0714,6.14,Small,1,64.99,64.99,4.0
3470ec574925a96bb8480140fddb1050,pet_shop,55.0,633.0,1.0,300.0,16.0,16.0,16.0,pet_shop,4096.0,0.0732,6.83,Small,1,21.9,21.9,5.0
75dffc4de999c1c28630b084e58beee4,automotivo,56.0,1831.0,1.0,1425.0,24.0,10.0,23.0,auto,5520.0,0.2582,18.81,Medium,2,440.0,220.0,4.5
95c1a931a9c24a30577e9af5a5c420ea,esporte_lazer,33.0,959.0,1.0,550.0,25.0,15.0,25.0,sports_leisure,9375.0,0.0587,10.09,Medium,4,144.0,36.0,4.5
c90cf9075d7e8a5f4eca8b39763bf2e5,automotivo,52.0,147.0,3.0,100.0,20.0,3.0,17.0,auto,1020.0,0.098,2.97,Small,1,61.5,61.5,5.0
34742604f6cd1e891726b849b6890f81,esporte_lazer,47.0,1582.0,1.0,12000.0,105.0,46.0,46.0,sports_leisure,222180.0,0.054,16.32,Extra-Large,5,4295.0,859.0,5.0
c8666b79d968dd8ed08d31e4fc58fb93,perfumaria,45.0,158.0,1.0,100.0,16.0,16.0,11.0,perfumery,2816.0,0.0355,2.08,Small,1,14.5,14.5,4.0
9d6c4148e617e319b543737dfe71cc5f,brinquedos,54.0,472.0,2.0,400.0,21.0,7.0,15.0,toys,2205.0,0.1814,5.72,Small,1,69.0,69.0,5.0
ad59cb0673bceac69f32635f227b2ddb,market_place,35.0,382.0,1.0,285.0,19.0,13.0,15.0,market_place,3705.0,0.0769,4.32,Small,1,169.0,169.0,4.0
f4387cd405b21509803344d044ac2c3c,relogios_presentes,53.0,581.0,2.0,350.0,16.0,11.0,11.0,watches_gifts,1936.0,0.1808,6.81,Small,1,254.9,254.9,5.0
aa0756c28665669298ad1d32c064619e,casa_construcao,51.0,853.0,6.0,1050.0,16.0,20.0,16.0,home_construction,5120.0,0.2051,11.53,Medium,3,353.54999999999995,117.84999999999998,4.666666666666667
f6584475ef4b8710cec93be723766326,beleza_saude,38.0,334.0,1.0,527.0,18.0,16.0,13.0,health_beauty,3744.0,0.1408,3.84,Medium,5,549.5,109.9,4.6
5dae498eff2d80057f56122235a36aff,construcao_ferramentas_construcao,58.0,338.0,1.0,2700.0,24.0,7.0,24.0,construction_tools_construction,4032.0,0.6696,3.88,Large,3,273.9,91.3,4.0
a67265ec07daf7b3d86238c34721f702,cama_mesa_banho,54.0,289.0,1.0,2150.0,34.0,9.0,33.0,bed_bath_table,10098.0,0.2129,3.39,Large,1,169.9,169.9,2.0
c2fb73db15e28aa021dcf7b2856fef27,bebes,52.0,704.0,4.0,3600.0,60.0,20.0,50.0,baby,60000.0,0.06,9.04,Large,13,1559.3,119.94615384615383,3.4615384615384617
fe7d52482b17e6b3466f4b8f3ce51a9e,beleza_saude,45.0,3059.0,3.0,250.0,23.0,7.0,15.0,health_beauty,2415.0,0.1035,32.09,Small,8,399.92,49.99,4.75
738067b78d178e457fa0dc6db5d2cc58,informatica_acessorios,59.0,583.0,1.0,300.0,16.0,8.0,12.0,computers_accessories,1536.0,0.1953,6.33,Small,3,1661.9,553.9666666666667,3.0
8b6ed41158b194711f83b8da92757544,esporte_lazer,52.0,490.0,2.0,1182.0,21.0,16.0,17.0,sports_leisure,5712.0,0.2069,5.9,Medium,14,228.9,16.35,5.0
b06e4ddd013b4a1a81e80fe575d9b762,cama_mesa_banho,60.0,226.0,1.0,1500.0,49.0,7.0,40.0,bed_bath_table,13720.0,0.1093,2.76,Medium,7,614.9499999999999,87.85,4.428571428571429
83d199d296c44101c8c3b5c9c0cce9ea,brinquedos,26.0,855.0,2.0,500.0,18.0,6.0,21.0,toys,2268.0,0.2205,9.55,Medium,17,1229.83,72.34294117647059,3.235294117647059
e87c7aefd725b0f63ce4f690832f9cab,moveis_cozinha_area_de_servico_jantar_e_jardim,43.0,1424.0,1.0,6550.0,21.0,41.0,31.0,kitchen_dining_laundry_garden_furniture,26691.0,0.2454,14.74,Extra-Large,1,640.0,640.0,5.0
9f5a2290fe27f9c70ca8424e98229b62,artigos_de_natal,52.0,647.0,9.0,2400.0,41.0,16.0,38.0,christmas_supplies,24928.0,0.0963,10.97,Large,1,195.5,195.5,5.0
9bd556e1c4a7917679b89ec2075e9cba,utilidades_domesticas,55.0,271.0,2.0,2700.0,30.0,16.0,33.0,housewares,15840.0,0.1705,3.71,Large,2,425.98,212.99,2.0
ba9a847a2c023953743ba9e5ef6c88c6,eletrodomesticos,39.0,229.0,1.0,200.0,26.0,15.0,35.0,home_appliances,13650.0,0.0147,2.79,Small,2,80.28,40.14,5.0
03e7d29d9988a30815f1f20b6549881f,fashion_calcados,54.0,404.0,4.0,700.0,22.0,12.0,33.0,fashion_shoes,8712.0,0.0803,6.04,Medium,1,99.9,99.9,5.0
e8726dba146280f6ac62eddbf22d71b0,ferramentas_jardim,54.0,1905.0,3.0,450.0,50.0,20.0,20.0,garden_tools,20000.0,0.0225,20.55,Small,4,120.96,30.24,4.0
6562dd6467621f6b5ab019a96d4ee8c7,automotivo,56.0,920.0,1.0,9850.0,56.0,15.0,15.0,auto,12600.0,0.7817,9.7,Extra-Large,1,329.99,329.99,5.0
a4e61cf10d2c48246eb1f9cb56af1e79,moveis_decoracao,58.0,566.0,2.0,300.0,52.0,3.0,35.0,furniture_decor,5460.0,0.0549,6.66,Small,1,45.9,45.9,5.0
cfd652b39b87b4e06cf4ea106a32db47,cool_stuff,33.0,659.0,1.0,1250.0,42.0,25.0,15.0,cool_stuff,15750.0,0.0794,7.09,Medium,12,1489.88,124.15666666666668,4.583333333333333
325e75d20ca67d859f707129be35878e,utilidades_domesticas,63.0,427.0,3.0,350.0,30.0,5.0,25.0,housewares,3750.0,0.0933,5.77,Small,5,224.95,44.99,5.0
d245838e3d0b2b51d751ccdc98885a8e,beleza_saude,59.0,895.0,1.0,50.0,20.0,15.0,15.0,health_beauty,4500.0,0.0111,9.45,Small,10,60.0,6.0,3.4
fca5350a69eb4d8ae4f5884413ebd0e5,perfumaria,36.0,220.0,1.0,400.0,16.0,18.0,11.0,perfumery,3168.0,0.1263,2.7,Small,1,310.0,310.0,5.0
11fcf75cb0f15b4e28842db20b062850,moveis_decoracao,63.0,461.0,2.0,800.0,80.0,10.0,60.0,furniture_decor,48000.0,0.0167,5.61,Medium,2,159.98,79.99,3.0
e691bd0506414e107f3075b13954b2ef,perfumaria,19.0,616.0,1.0,100.0,20.0,20.0,30.0,perfumery,12000.0,0.0083,6.66,Small,3,59.7,19.9,4.666666666666667
19a20f150018f5e9df17c838f7139435,utilidades_domesticas,48.0,617.0,1.0,2600.0,33.0,23.0,30.0,housewares,22770.0,0.1142,6.67,Large,1,178.9,178.9,4.0
d10fd5adeab7535975993cbc2ce64b56,beleza_saude,50.0,928.0,1.0,738.0,17.0,19.0,15.0,health_beauty,4845.0,0.1523,9.78,Medium,1,64.99,64.99,1.0
2ccd049c8e7ea210e079a1aa8ad92477,papelaria,54.0,218.0,3.0,6900.0,28.0,55.0,37.0,stationery,56980.0,0.1211,3.68,Extra-Large,11,859.0,78.0909090909091,4.454545454545454
0e35a413d832e63c5d46101b7c88de0f,moveis_decoracao,32.0,165.0,1.0,400.0,32.0,5.0,22.0,furniture_decor,3520.0,0.1136,2.15,Small,1,24.99,24.99,1.0
26b2a480ced2900a62bb9431133e95aa,construcao_ferramentas_iluminacao,41.0,971.0,1.0,1050.0,16.0,19.0,16.0,construction_tools_lights,4864.0,0.2159,10.21,Medium,15,1513.8,100.92,4.4
1ef71d12e77a6bb27f555c45747807ab,brinquedos,36.0,478.0,1.0,625.0,31.0,10.0,22.0,toys,6820.0,0.0916,5.28,Medium,1,156.9,156.9,5.0
